label,format,games,username,game_id,color,ply,rtt_ms,applied_bytes,think_ms,charged_ms,drift_ms,warmup
e7-remote-1-co-cache,binary,20,bot_8,4515,w,25,7.2,25,89.29,74,-15.29,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,27,43.57,25,80.14,63,-17.14,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,29,27.44,25,57.39,71,13.61,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,31,20.67,25,76.3,67,-9.3,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,33,11.48,25,58.56,42,-16.56,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,35,6.67,25,73.86,58,-15.86,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,37,28.3,25,107.54,86,-21.54,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,39,33.96,25,85.8,79,-6.8,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,41,6.84,25,71.52,56,-15.52,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,43,29.81,25,92.31,70,-22.31,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,45,21.7,25,67.17,54,-13.17,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,47,16.3,25,63.94,54,-9.94,0
e7-remote-1-co-cache,binary,20,bot_8,4515,w,49,12.26,25,59.15,41,-18.15,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,2,16.7,25,57.49,31,-26.49,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,4,13.12,25,68.94,55,-13.94,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,6,11.21,25,72.05,41,-31.05,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,8,11.04,25,71.95,51,-20.95,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,10,7.72,25,69.8,48,-21.8,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,12,2.43,25,65.43,42,-23.43,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,14,4.77,25,97.82,70,-27.82,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,16,6.84,25,86.46,62,-24.46,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,18,2.07,25,77.9,53,-24.9,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,20,23.95,25,93.91,70,-23.91,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,22,30.95,25,72.25,59,-13.25,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,24,7.28,25,54.73,55,0.27,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,26,29.35,25,92.05,66,-26.05,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,28,34.25,25,65.74,57,-8.74,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,30,22.8,25,62.09,63,0.91,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,32,16.81,25,80.73,60,-20.73,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,34,5.68,25,59.57,37,-22.57,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,36,29.84,25,67.19,58,-9.19,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,38,18.2,25,60.11,55,-5.11,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,40,27.16,25,92.87,78,-14.87,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,42,25.09,25,71.31,55,-16.31,0
e7-remote-1-co-cache,binary,20,bot_9,4497,b,44,20.66,25,79.3,59,-20.3,0
